"","dn0_lo10","dn0_med","dn0_up90","rn0_lo10","rn0_med","rn0_up90","gamman_lo10","gamman_med","gamman_up90","bioassay_mortality"
"56",0.450927077396575,0.461517003145427,0.465754852174498,0.531609182795637,0.533636662826691,0.539491523287303,4.59629305772059,5.06512838975532,5.69168109765998,0.45
"57",0.450592125208588,0.461352524759829,0.465704729444753,0.531633937634095,0.533724116587335,0.53967782109462,4.56402753047953,5.04183904912126,5.6745128002946,0.44
"58",0.450229580977362,0.461178100614374,0.465631417683103,0.531655978515218,0.533817168479816,0.539879312214348,4.53340753477703,5.0149686362278,5.65239784335403,0.43
"59",0.449725254245878,0.461057043143759,0.465553926325145,0.531680120184169,0.533881930064087,0.540159314337614,4.49982097526866,4.9902882378429,5.63693126279384,0.42
"60",0.449265776547016,0.460889524209869,0.465470936486533,0.531717092763936,0.533971775322805,0.54041409306467,4.46567345030829,4.96783957380795,5.62781910027832,0.41
"61",0.448796528822713,0.460624887073881,0.465382122261446,0.531747196328423,0.53411421351508,0.540673951439058,4.431827503602,4.93772297485561,5.6166571042798,0.4
"62",0.448381760068226,0.460417189763999,0.465303936981674,0.531777751098866,0.534226406578754,0.540903339573696,4.39901919676948,4.91399122307791,5.59473556137531,0.39
"63",0.447936350553935,0.46018672758319,0.465240985590009,0.531806045707888,0.534351275849704,0.54114934136585,4.36700220423522,4.88855344119268,5.57660986388432,0.38
"64",0.447469771434717,0.460016785708135,0.465120539106766,0.531858994270702,0.534443590542505,0.541406647778008,4.33107526227297,4.86244637542309,5.55494600414316,0.37
"65",0.446982329597423,0.459819091519658,0.465025102359293,0.531897382925415,0.534551218993506,0.541675016879761,4.29353766481778,4.83575646152696,5.53749693085828,0.36
"66",0.446469219089751,0.459597780501362,0.46496015496459,0.531926664589982,0.53467198667064,0.541957023986205,4.25511289928595,4.80683937215456,5.51957460434153,0.35
"67",0.44572063454653,0.459350798043695,0.464870988324199,0.531963473375729,0.534807087688735,0.542367475934967,4.21595958434228,4.77354072635815,5.49577639130445,0.34
"68",0.444879929433388,0.4591047251698,0.464785945590515,0.532001489246508,0.534942003898004,0.542826994383248,4.17565003826343,4.73867594217818,5.47682635512506,0.33
"69",0.444268867086169,0.458801448379608,0.464625090473562,0.532074425238691,0.535108673266473,0.543159993787863,4.13349138950338,4.70818531605468,5.4563464171813,0.32
"70",0.443510248685808,0.45850038700923,0.464540895865367,0.532113097347827,0.535274508987671,0.543572192421504,4.09129643952179,4.67391920771277,5.43148102359959,0.31
"71",0.442559345021459,0.458224511790127,0.464442703080982,0.532158596584915,0.535426772028464,0.544086905746179,4.04739945599839,4.6393910900743,5.41329034623456,0.3
"72",0.441761030095578,0.457863709266543,0.464331632353871,0.532210557382875,0.5356262939524,0.544517273111871,4.00444426009065,4.60540890064412,5.39015664763994,0.29
"73",0.440795994149055,0.457529625426084,0.464152444343561,0.532295404236012,0.535811382341207,0.545035332550632,3.96099692396761,4.57070041391458,5.36144770456692,0.28
"74",0.439928781001812,0.457131128797368,0.463978079968252,0.532379075265058,0.536032526633729,0.545498764359047,3.91773503794293,4.53477588704014,5.3300451065324,0.27
"75",0.43891277746068,0.45670205625803,0.463779233461279,0.532475702668415,0.536271018710136,0.546039095285644,3.87369804287073,4.49967233789758,5.2978412882915,0.26
"76",0.438034701103229,0.45625205392276,0.463606305858531,0.532560687933599,0.536521489480127,0.546503762795105,3.82572897391169,4.45893936638007,5.2718762572746,0.25
"77",0.43719988928489,0.455746571753093,0.463422870621433,0.532651720680189,0.536803169508285,0.546943490502916,3.77725650898598,4.41308749132937,5.24214118540673,0.24
"78",0.43613168384162,0.455218173987834,0.463265187395109,0.53273064335063,0.537097890977009,0.54750321027113,3.72589817233447,4.37135619498961,5.2012743460977,0.23
"79",0.434909858399801,0.454626972994159,0.463110625263351,0.532808560547553,0.537427854278111,0.548139271966181,3.67729675263006,4.32422492648159,5.15564302962271,0.22
"80",0.433281390971641,0.45402977188112,0.462932840210819,0.53289881655163,0.537761276105083,0.548980017220556,3.62047351961929,4.27974313338921,5.12671531722362,0.21
"81",0.431910302435319,0.45340846932512,0.462743329383179,0.532995716568804,0.538108153109951,0.549681518620198,3.56675977601792,4.23438635226547,5.09518765076806,0.2
"82",0.430200477788901,0.452784918111562,0.462551865100221,0.533094282353735,0.538456175387608,0.550548013844238,3.51077234607549,4.18850469589661,5.05368472010016,0.19
"83",0.428107620638247,0.451988203942418,0.462308203466513,0.533220610055708,0.538900531349388,0.551595805444243,3.45004838171406,4.13408528428686,5.02057663678585,0.18
"84",0.426103250516758,0.451151738904381,0.462059546020196,0.533350464399626,0.539366496013857,0.552585761435101,3.3821180114126,4.08100545215868,4.98150208759464,0.17
"85",0.423561614760521,0.450214237771645,0.461787684659029,0.533493415275524,0.539887841106918,0.553821768551421,3.31859584887839,4.02708520137248,4.94814135942579,0.16
"86",0.421393475236385,0.448892455715314,0.461500756518838,0.533645289287312,0.540620857701019,0.554858658544417,3.25509235994114,3.96378080664328,4.91746576075528,0.15
"87",0.418673723793508,0.447865259073787,0.461225135626857,0.533792047283177,0.541188573254537,0.556136234435071,3.1891862120719,3.90189330314477,4.87125451959756,0.14
"88",0.415564030414085,0.446524847606118,0.460787467183596,0.534026635646976,0.541926483059839,0.557564901102912,3.11529829898205,3.83852033164435,4.83996073252964,0.13
"89",0.41221278306012,0.444913219517321,0.460349981453226,0.534262781322141,0.542808827907187,0.55906547899502,3.03275225229099,3.77273517513201,4.7906623838116,0.12
"90",0.40825585355587,0.443311732764065,0.459857726913161,0.534530165897639,0.543679825608624,0.560784114908629,2.95143824327092,3.70238573507492,4.74609421716227,0.11
"91",0.404038881961293,0.44120388154244,0.459207261386681,0.534885749841597,0.544816666212365,0.562551122640963,2.8634887289761,3.62614334188627,4.69771066263366,0.1
"92",0.399778511085185,0.438867465477197,0.458449861257,0.535302375541195,0.546063125712184,0.564267353668507,2.77879597975659,3.53813390190366,4.64434055985917,0.09
"93",0.394155222380614,0.435725463832778,0.457677092325013,0.535729645199096,0.547715180947762,0.566424246043957,2.68156684863317,3.444816946629,4.58378382443177,0.08
"94",0.38708792312111,0.432532297682703,0.456708575115974,0.536267395130115,0.549364008295517,0.568956105429147,2.57809985613352,3.33720511290035,4.51655675939687,0.07
"95",0.379452032813655,0.428094183377241,0.455468522725142,0.536958226916294,0.55160247560943,0.57146179243693,2.46228524274674,3.23317112188507,4.41910869822111,0.0599999999999999
"96",0.369297641818499,0.422674375548709,0.45395384954955,0.537803666291528,0.554248047224972,0.574412125132155,2.34201061639858,3.10488639599255,4.29982661971252,0.0499999999999999
"97",0.357075478691315,0.415830721263062,0.4521678235933,0.538800390646336,0.557443736037402,0.577221886160235,2.19659992178978,2.95387110441861,4.16165692520441,0.04
"98",0.340238592407114,0.405996241360155,0.449116201983632,0.540496962174865,0.561739319361396,0.579833935783309,2.05190303330555,2.78234619191182,3.99560533503866,0.03
"99",0.31800880946832,0.390563730363626,0.44399814123353,0.54330725092542,0.567705732392251,0.581144557630048,1.87190065272345,2.56339033144357,3.78376186793528,0.02
"100",0.281812363691165,0.363464450329038,0.434662277467811,0.548152860214192,0.574174827087404,0.581806354278953,1.62595647489502,2.25257661364494,3.46678262495962,0.01
"101",0.126448530951321,0.136782714099027,0.147602985968162,0.461626006854656,0.476195643291589,0.490205236495406,0.967646371858611,1.09208364249069,1.44890559749174,0
