"","dn0_lo10","dn0_med","dn0_up90","rn0_lo10","rn0_med","rn0_up90","gamman_lo10","gamman_med","gamman_up90","bioassay_mortality"
"83",0.295268297068972,0.344689672308542,0.379340682228535,0.577890150127268,0.583792390252084,0.586503723015619,1.75960347226437,2.02599907750964,2.40868013860972,0.18
"84",0.291995177029306,0.342437606583044,0.378171322286357,0.578021958256396,0.583980592734639,0.586515608917799,1.73802895053085,2.00758064358921,2.38878124005611,0.17
"85",0.288527602980042,0.339579687418154,0.376496222393413,0.578115909533214,0.584204120774769,0.586534406464033,1.71562872868815,1.98721451009833,2.37772425276869,0.16
"86",0.284210584259627,0.336893949813004,0.374731747647606,0.578310411680862,0.584351938203196,0.586550528043434,1.6920498464787,1.96461584069528,2.3676916643219,0.15
"87",0.280057420381173,0.333928125474008,0.372886714154383,0.578476432272227,0.584501919909654,0.586561459369328,1.66746997151893,1.9412666814481,2.35266739648704,0.14
"88",0.275167059462075,0.330780145550043,0.371946860135051,0.578518964968522,0.584671154901662,0.586560632666897,1.63976491056016,1.91605966519121,2.33684803866863,0.13
"89",0.27013134818913,0.327818881264315,0.370592341469928,0.578534472297694,0.584760471322566,0.586567490277641,1.61155329081423,1.88955881895105,2.32296749042434,0.12
"90",0.264532871341393,0.324612186348343,0.368634989039707,0.578290668998953,0.58478413962077,0.586550538337297,1.5815501609858,1.86422527643287,2.30468338484976,0.11
"91",0.258669175244278,0.320271439966234,0.365966557095436,0.577531452274684,0.584797659928375,0.58652939141557,1.54782002441299,1.83536078757109,2.28167947309519,0.1
"92",0.252164393530014,0.315006346396767,0.363590285559725,0.57687056798156,0.584748793637446,0.586534853011643,1.51516838828254,1.80544329581008,2.26245636892644,0.09
"93",0.245129006092653,0.30951069899054,0.360625691069414,0.575704766306061,0.584521482782254,0.586553272731621,1.47998396241463,1.77280394346587,2.24102995746991,0.08
"94",0.236026614522797,0.30300472579463,0.357283817951056,0.572890328102836,0.584243150623946,0.586549320525297,1.4399557984369,1.73835077918551,2.20828446331941,0.07
"95",0.226069669211675,0.295237675990708,0.353590242002244,0.568684791010473,0.583979956774567,0.586553789875139,1.39749667137562,1.69761384955136,2.18445436426529,0.0599999999999999
"96",0.214658135391783,0.285665360359973,0.349116860537545,0.56306365474701,0.583507850148311,0.586517827897181,1.35182440174502,1.65391346587881,2.15255066482892,0.0499999999999999
"97",0.20032990467225,0.275473217052624,0.344240920168706,0.554721124643465,0.58230387629212,0.586466431887127,1.29699537610615,1.60358589284131,2.10113354046827,0.04
"98",0.183551842691992,0.261618889598645,0.336840504036905,0.543000640794397,0.580160089264427,0.586394266387166,1.23367014409141,1.53955482606577,2.04670088069447,0.03
"99",0.160231827181948,0.241173827557099,0.326067863850118,0.522871710575284,0.574819829166816,0.586237073048886,1.15945909705345,1.45586837759166,1.98265733759115,0.02
"100",0.123957967966303,0.207177494509236,0.30634591319493,0.481348759280931,0.558892184539487,0.585742098293114,1.0494728467937,1.3332437204819,1.85838718904217,0.01
"101",0,0,0,0.137760618239636,0.137760618239636,0.137760618239636,0.667324613325909,0.745435765520533,0.996653829691969,0
